 x1	  y1
0.53669	 83.4941
0.5367	 83.4941
0.53671	 83.4941
0.53672	 83.4941
0.53673	 83.4941
0.53674	 83.4941
0.53675	 83.4941
0.53676	 83.4942
0.53677	 83.4942
0.53678	 83.4942
0.53679	 83.4942
0.5368	 83.4942
0.53681	 83.4942
0.53682	 83.4942
0.53683	 83.4942
0.53684	 83.4942
0.53685	 83.4942
0.53686	 83.4943
0.53687	 83.4943
0.53688	 83.4943
0.53689	 83.4943
0.5369	 83.4943
0.53691	 83.4943
0.53692	 83.4943
0.53693	 83.4943
0.53694	 83.4943
0.53695	 83.4943
0.53696	 83.4944
0.53697	 83.4944
0.53698	 83.4944
0.53699	 83.4944
0.537	 83.4944
0.53701	 83.4944
0.53702	 83.4944
0.53703	 83.4944
0.53704	 83.4944
0.53705	 83.4944
0.53706	 83.4945
0.53707	 83.4945
0.53708	 83.4945
0.53709	 83.4945
0.5371	 83.4945
0.53711	 83.4945
0.53712	 83.4945
0.53713	 83.4945
0.53714	 83.4945
0.53715	 83.4945
0.53716	 83.4946
0.53717	 83.4946
0.53718	 83.4946
0.53719	 83.4946
0.5372	 83.4946
0.53721	 83.4946
0.53722	 83.4946
0.53723	 83.4946
0.53724	 83.4946
0.53725	 83.4946
0.53726	 83.4947
0.53727	 83.4947
0.53728	 83.4947
0.53729	 83.4947
0.5373	 83.4947
0.53731	 83.4947
0.53732	 83.4947
0.53733	 83.4947
0.53734	 83.4947
0.53735	 83.4947
0.53736	 83.4948
0.53737	 83.4948
0.53738	 83.4948
0.53739	 83.4948
0.5374	 83.4948
0.53741	 83.4948
0.53742	 83.4948
0.53743	 83.4948
0.53744	 83.4948
0.53745	 83.4948
0.53746	 83.4949
0.53747	 83.4949
0.53748	 83.4949
0.53749	 83.4949
0.5375	 83.4949
0.53751	 83.4949
0.53752	 83.4949
0.53753	 83.4949
0.53754	 83.4949
0.53755	 83.4949
0.53756	 83.495
0.53757	 83.495
0.53758	 83.495
0.53759	 83.495
0.5376	 83.495
0.53761	 83.495
0.53762	 83.495
0.53763	 83.495
0.53764	 83.495
0.53765	 83.495
0.53766	 83.4951
0.53767	 83.4951
0.53768	 83.4951
0.53769	 83.4951
0.5377	 83.4951
0.53771	 83.4951
0.53772	 83.4951
0.53773	 83.4951
0.53774	 83.4951
0.53775	 83.4951
0.53776	 83.4952
0.53777	 83.4952
0.53778	 83.4952
0.53779	 83.4952
0.5378	 83.4952
0.53781	 83.4952
0.53782	 83.4952
0.53783	 83.4952
0.53784	 83.4952
0.53785	 83.4952
0.53786	 83.4953
0.53787	 83.4953
0.53788	 83.4953
0.53789	 83.4953
0.5379	 83.4953
0.53791	 83.4953
0.53792	 83.4953
0.53793	 83.4953
0.53794	 83.4953
0.53795	 83.4953
0.53796	 83.4954
0.53797	 83.4954
0.53798	 83.4954
0.53799	 83.4954
0.538	 83.4954
0.53801	 83.4954
0.53802	 83.4954
0.53803	 83.4954
0.53804	 83.4954
0.53805	 83.4954
0.53806	 83.4955
0.53807	 83.4955
0.53808	 83.4955
0.53809	 83.4955
0.5381	 83.4955
0.53811	 83.4955
0.53812	 83.4955
0.53813	 83.4955
0.53814	 83.4955
0.53815	 83.4955
0.53816	 83.4956
0.53817	 83.4956
0.53818	 83.4956
0.53819	 83.4956
0.5382	 83.4956
0.53821	 83.4956
0.53822	 83.4956
0.53823	 83.4956
0.53824	 83.4956
0.53825	 83.4956
0.53826	 83.4957
0.53827	 83.4957
0.53828	 83.4957
0.53829	 83.4957
0.5383	 83.4957
0.53831	 83.4957
0.53832	 83.4957
0.53833	 83.4957
0.53834	 83.4957
0.53835	 83.4957
0.53836	 83.4958
0.53837	 83.4958
0.53838	 83.4958
0.53839	 83.4958
0.5384	 83.4958
0.53841	 83.4958
0.53842	 83.4958
0.53843	 83.4958
0.53844	 83.4958
0.53845	 83.4958
0.53846	 83.4959
0.53847	 83.4959
0.53848	 83.4959
0.53849	 83.4959
0.5385	 83.4959
0.53851	 83.4959
0.53852	 83.4959
0.53853	 83.4959
0.53854	 83.4959
0.53855	 83.4959
0.53856	 83.496
0.53857	 83.496
0.53858	 83.496
0.53859	 83.496
0.5386	 83.496
0.53861	 83.496
0.53862	 83.496
0.53863	 83.496
0.53864	 83.496
0.53865	 83.496
0.53866	 83.4961
0.53867	 83.4961
0.53868	 83.4961
0.53869	 83.4961
0.5387	 83.4961
0.53871	 83.4961
0.53872	 83.4961
0.53873	 83.4961
0.53874	 83.4961
0.53875	 83.4961
0.53876	 83.4962
0.53877	 83.4962
0.53878	 83.4962
0.53879	 83.4962
0.5388	 83.4962
0.53881	 83.4962
0.53882	 83.4962
0.53883	 83.4962
0.53884	 83.4962
0.53885	 83.4962
0.53886	 83.4963
0.53887	 83.4963
0.53888	 83.4963
0.53889	 83.4963
0.5389	 83.4963
0.53891	 83.4963
0.53892	 83.4963
0.53893	 83.4963
0.53894	 83.4963
0.53895	 83.4963
0.53896	 83.4964
0.53897	 83.4964
0.53898	 83.4964
0.53899	 83.4964
0.539	 83.4964
0.53901	 83.4964
0.53902	 83.4964
0.53903	 83.4964
0.53904	 83.4964
0.53905	 83.4964
0.53906	 83.4965
0.53907	 83.4965
0.53908	 83.4965
0.53909	 83.4965
0.5391	 83.4965
0.53911	 83.4965
0.53912	 83.4965
0.53913	 83.4965
0.53914	 83.4965
0.53915	 83.4965
0.53916	 83.4966
0.53917	 83.4966
0.53918	 83.4966
0.53919	 83.4966
0.5392	 83.4966
0.53921	 83.4966
0.53922	 83.4966
0.53923	 83.4966
0.53924	 83.4966
0.53925	 83.4966
0.53926	 83.4967
0.53927	 83.4967
0.53928	 83.4967
0.53929	 83.4967
0.5393	 83.4967
0.53931	 83.4967
0.53932	 83.4967
0.53933	 83.4967
0.53934	 83.4967
0.53935	 83.4967
0.53936	 83.4968
0.53937	 83.4968
0.53938	 83.4968
0.53939	 83.4968
0.5394	 83.4968
0.53941	 83.4968
0.53942	 83.4968
0.53943	 83.4968
0.53944	 83.4968
0.53945	 83.4968
0.53946	 83.4969
0.53947	 83.4969
0.53948	 83.4969
0.53949	 83.4969
0.5395	 83.4969
0.53951	 83.4969
0.53952	 83.4969
0.53953	 83.4969
0.53954	 83.4969
0.53955	 83.4969
0.53956	 83.497
0.53957	 83.497
0.53958	 83.497
0.53959	 83.497
0.5396	 83.497
0.53961	 83.497
0.53962	 83.497
0.53963	 83.497
0.53964	 83.497
0.53965	 83.497
0.53966	 83.4971
0.53967	 83.4971
0.53968	 83.4971
0.53969	 83.4971
0.5397	 83.4971
0.53971	 83.4971
0.53972	 83.4971
0.53973	 83.4971
0.53974	 83.4971
0.53975	 83.4971
0.53976	 83.4972
0.53977	 83.4972
0.53978	 83.4972
0.53979	 83.4972
0.5398	 83.4972
0.53981	 83.4972
0.53982	 83.4972
0.53983	 83.4972
0.53984	 83.4972
0.53985	 83.4972
0.53986	 83.4973
0.53987	 83.4973
0.53988	 83.4973
0.53989	 83.4973
0.5399	 83.4973
0.53991	 83.4973
0.53992	 83.4973
0.53993	 83.4973
0.53994	 83.4973
0.53995	 83.4973
0.53996	 83.4974
0.53997	 83.4974
0.53998	 83.4974
0.53999	 83.4974
0.54	 83.4974
0.54001	 83.4974
0.54002	 83.4974
0.54003	 83.4974
0.54004	 83.4974
0.54005	 83.4974
0.54006	 83.4975
0.54007	 83.4975
0.54008	 83.4975
0.54009	 83.4975
0.5401	 83.4975
0.54011	 83.4975
0.54012	 83.4975
0.54013	 83.4975
0.54014	 83.4975
0.54015	 83.4975
0.54016	 83.4976
0.54017	 83.4976
0.54018	 83.4976
0.54019	 83.4976
0.5402	 83.4976
0.54021	 83.4976
0.54022	 83.4976
0.54023	 83.4976
0.54024	 83.4976
0.54025	 83.4976
0.54026	 83.4977
0.54027	 83.4977
0.54028	 83.4977
0.54029	 83.4977
0.5403	 83.4977
0.54031	 83.4977
0.54032	 83.4977
0.54033	 83.4977
0.54034	 83.4977
0.54035	 83.4977
0.54036	 83.4978
0.54037	 83.4978
0.54038	 83.4978
0.54039	 83.4978
0.5404	 83.4978
0.54041	 83.4978
0.54042	 83.4978
0.54043	 83.4978
0.54044	 83.4978
0.54045	 83.4978
0.54046	 83.4979
0.54047	 83.4979
0.54048	 83.4979
0.54049	 83.4979
0.5405	 83.4979
0.54051	 83.4979
0.54052	 83.4979
0.54053	 83.4979
0.54054	 83.4979
0.54055	 83.4979
0.54056	 83.498
0.54057	 83.498
0.54058	 83.498
0.54059	 83.498
0.5406	 83.498
0.54061	 83.498
0.54062	 83.498
0.54063	 83.498
0.54064	 83.498
0.54065	 83.498
0.54066	 83.4981
0.54067	 83.4981
0.54068	 83.4981
0.54069	 83.4981
0.5407	 83.4981
0.54071	 83.4981
0.54072	 83.4981
0.54073	 83.4981
0.54074	 83.4981
0.54075	 83.4981
0.54076	 83.4982
0.54077	 83.4982
0.54078	 83.4982
0.54079	 83.4982
0.5408	 83.4982
0.54081	 83.4982
0.54082	 83.4982
0.54083	 83.4982
0.54084	 83.4982
0.54085	 83.4982
0.54086	 83.4983
0.54087	 83.4983
0.54088	 83.4983
0.54089	 83.4983
0.5409	 83.4983
0.54091	 83.4983
0.54092	 83.4983
0.54093	 83.4983
0.54094	 83.4983
0.54095	 83.4983
0.54096	 83.4984
0.54097	 83.4984
0.54098	 83.4984
0.54099	 83.4984
0.541	 83.4984
0.54101	 83.4984
0.54102	 83.4984
0.54103	 83.4984
0.54104	 83.4984
0.54105	 83.4984
0.54106	 83.4985
0.54107	 83.4985
0.54108	 83.4985
0.54109	 83.4985
0.5411	 83.4985
0.54111	 83.4985
0.54112	 83.4985
0.54113	 83.4985
0.54114	 83.4985
0.54115	 83.4985
0.54116	 83.4986
0.54117	 83.4986
0.54118	 83.4986
0.54119	 83.4986
0.5412	 83.4986
0.54121	 83.4986
0.54122	 83.4986
0.54123	 83.4986
0.54124	 83.4986
0.54125	 83.4986
0.54126	 83.4987
0.54127	 83.4987
0.54128	 83.4987
0.54129	 83.4987
0.5413	 83.4987
0.54131	 83.4987
0.54132	 83.4987
0.54133	 83.4987
0.54134	 83.4987
0.54135	 83.4987
0.54136	 83.4988
0.54137	 83.4988
0.54138	 83.4988
0.54139	 83.4988
0.5414	 83.4988
0.54141	 83.4988
0.54142	 83.4988
0.54143	 83.4988
0.54144	 83.4988
0.54145	 83.4988
0.54146	 83.4989
0.54147	 83.4989
0.54148	 83.4989
0.54149	 83.4989
0.5415	 83.4989
0.54151	 83.4989
0.54152	 83.4989
0.54153	 83.4989
0.54154	 83.4989
0.54155	 83.4989
0.54156	 83.499
0.54157	 83.499
0.54158	 83.499
0.54159	 83.499
0.5416	 83.499
0.54161	 83.499
0.54162	 83.499
0.54163	 83.499
0.54164	 83.499
0.54165	 83.499
0.54166	 83.4991
0.54167	 83.4991
0.54168	 83.4991
0.54169	 83.4991
0.5417	 83.4991
0.54171	 83.4991
0.54172	 83.4991
0.54173	 83.4991
0.54174	 83.4991
0.54175	 83.4991
0.54176	 83.4992
0.54177	 83.4992
0.54178	 83.4992
0.54179	 83.4992
0.5418	 83.4992
0.54181	 83.4992
0.54182	 83.4992
0.54183	 83.4992
0.54184	 83.4992
0.54185	 83.4992
0.54186	 83.4993
0.54187	 83.4993
0.54188	 83.4993
0.54189	 83.4993
0.5419	 83.4993
0.54191	 83.4993
0.54192	 83.4993
0.54193	 83.4993
0.54194	 83.4993
0.54195	 83.4993
0.54196	 83.4994
0.54197	 83.4994
0.54198	 83.4994
0.54199	 83.4994
0.542	 83.4994
0.54201	 83.4994
0.54202	 83.4994
0.54203	 83.4994
0.54204	 83.4994
0.54205	 83.4994
0.54206	 83.4995
0.54207	 83.4995
0.54208	 83.4995
0.54209	 83.4995
0.5421	 83.4995
0.54211	 83.4995
0.54212	 83.4995
0.54213	 83.4995
0.54214	 83.4995
0.54215	 83.4995
0.54216	 83.4996
0.54217	 83.4996
0.54218	 83.4996
0.54219	 83.4996
0.5422	 83.4996
0.54221	 83.4996
0.54222	 83.4996
0.54223	 83.4996
0.54224	 83.4996
0.54225	 83.4996
0.54226	 83.4997
0.54227	 83.4997
0.54228	 83.4997
0.54229	 83.4997
0.5423	 83.4997
0.54231	 83.4997
0.54232	 83.4997
0.54233	 83.4997
0.54234	 83.4997
0.54235	 83.4997
0.54236	 83.4998
0.54237	 83.4998
0.54238	 83.4998
0.54239	 83.4998
0.5424	 83.4998
0.54241	 83.4998
0.54242	 83.4998
0.54243	 83.4998
0.54244	 83.4998
0.54245	 83.4998
0.54246	 83.4999
0.54247	 83.4999
0.54248	 83.4999
0.54249	 83.4999
0.5425	 83.4999
0.54251	 83.4999
0.54252	 83.4999
0.54253	 83.4999
0.54254	 83.4999
0.54255	 83.4999
0.54256	 83.5
0.54257	 83.5
0.54258	 83.5
0.54259	 83.5
0.5426	 83.5
0.54261	 83.5
0.54262	 83.5
0.54263	 83.5
0.54264	 83.5
0.54265	 83.5
0.54266	 83.5001
0.54267	 83.5001
0.54268	 83.5001
0.54269	 83.5001
0.5427	 83.5001
0.54271	 83.5001
0.54272	 83.5001
0.54273	 83.5001
0.54274	 83.5001
0.54275	 83.5001
0.54276	 83.5002
0.54277	 83.5002
0.54278	 83.5002
0.54279	 83.5002
0.5428	 83.5002
0.54281	 83.5002
0.54282	 83.5002
0.54283	 83.5002
0.54284	 83.5002
0.54285	 83.5002
0.54286	 83.5003
0.54287	 83.5003
0.54288	 83.5003
0.54289	 83.5003
0.5429	 83.5003
0.54291	 83.5003
0.54292	 83.5003
0.54293	 83.5003
0.54294	 83.5003
0.54295	 83.5003
0.54296	 83.5004
0.54297	 83.5004
0.54298	 83.5004
0.54299	 83.5004
0.543	 83.5004
0.54301	 83.5004
0.54302	 83.5004
0.54303	 83.5004
0.54304	 83.5004
0.54305	 83.5004
0.54306	 83.5005
0.54307	 83.5005
0.54308	 83.5005
0.54309	 83.5005
0.5431	 83.5005
0.54311	 83.5005
0.54312	 83.5005
0.54313	 83.5005
0.54314	 83.5005
0.54315	 83.5005
0.54316	 83.5006
0.54317	 83.5006
0.54318	 83.5006
0.54319	 83.5006
0.5432	 83.5006
0.54321	 83.5006
0.54322	 83.5006
0.54323	 83.5006
0.54324	 83.5006
0.54325	 83.5006
0.54326	 83.5007
0.54327	 83.5007
0.54328	 83.5007
0.54329	 83.5007
0.5433	 83.5007
0.54331	 83.5007
0.54332	 83.5007
0.54333	 83.5007
0.54334	 83.5007
0.54335	 83.5007
0.54336	 83.5008
0.54337	 83.5008
0.54338	 83.5008
0.54339	 83.5008
0.5434	 83.5008
0.54341	 83.5008
0.54342	 83.5008
0.54343	 83.5008
0.54344	 83.5008
0.54345	 83.5008
0.54346	 83.5009
0.54347	 83.5009
0.54348	 83.5009
0.54349	 83.5009
0.5435	 83.5009
0.54351	 83.5009
0.54352	 83.5009
0.54353	 83.5009
0.54354	 83.5009
0.54355	 83.5009
0.54356	 83.501
0.54357	 83.501
0.54358	 83.501
0.54359	 83.501
0.5436	 83.501
0.54361	 83.501
0.54362	 83.501
0.54363	 83.501
0.54364	 83.501
0.54365	 83.501
0.54366	 83.5011
0.54367	 83.5011
0.54368	 83.5011
0.54369	 83.5011
0.5437	 83.5011
0.54371	 83.5011
0.54372	 83.5011
0.54373	 83.5011
0.54374	 83.5011
0.54375	 83.5011
0.54376	 83.5012
0.54377	 83.5012
0.54378	 83.5012
0.54379	 83.5012
0.5438	 83.5012
0.54381	 83.5012
0.54382	 83.5012
0.54383	 83.5012
0.54384	 83.5012
0.54385	 83.5012
0.54386	 83.5013
0.54387	 83.5013
0.54388	 83.5013
0.54389	 83.5013
0.5439	 83.5013
0.54391	 83.5013
0.54392	 83.5013
0.54393	 83.5013
0.54394	 83.5013
0.54395	 83.5013
0.54396	 83.5014
0.54397	 83.5014
0.54398	 83.5014
0.54399	 83.5014
0.544	 83.5014
0.54401	 83.5014
0.54402	 83.5014
0.54403	 83.5014
0.54404	 83.5014
0.54405	 83.5014
0.54406	 83.5015
0.54407	 83.5015
0.54408	 83.5015
0.54409	 83.5015
0.5441	 83.5015
0.54411	 83.5015
0.54412	 83.5015
0.54413	 83.5015
0.54414	 83.5015
0.54415	 83.5015
0.54416	 83.5016
0.54417	 83.5016
0.54418	 83.5016
0.54419	 83.5016
0.5442	 83.5016
0.54421	 83.5016
0.54422	 83.5016
0.54423	 83.5016
0.54424	 83.5016
0.54425	 83.5016
0.54426	 83.5017
0.54427	 83.5017
0.54428	 83.5017
0.54429	 83.5017
0.5443	 83.5017
0.54431	 83.5017
0.54432	 83.5017
0.54433	 83.5017
0.54434	 83.5017
0.54435	 83.5017
0.54436	 83.5018
0.54437	 83.5018
0.54438	 83.5018
0.54439	 83.5018
0.5444	 83.5018
0.54441	 83.5018
0.54442	 83.5018
0.54443	 83.5018
0.54444	 83.5018
0.54445	 83.5018
0.54446	 83.5019
0.54447	 83.5019
0.54448	 83.5019
0.54449	 83.5019
0.5445	 83.5019
0.54451	 83.5019
0.54452	 83.5019
0.54453	 83.5019
0.54454	 83.5019
0.54455	 83.5019
0.54456	 83.502
0.54457	 83.502
0.54458	 83.502
0.54459	 83.502
0.5446	 83.502
0.54461	 83.502
0.54462	 83.502
0.54463	 83.502
0.54464	 83.502
0.54465	 83.502
0.54466	 83.5021
0.54467	 83.5021
0.54468	 83.5021
0.54469	 83.5021
0.5447	 83.5021
0.54471	 83.5021
0.54472	 83.5021
0.54473	 83.5021
0.54474	 83.5021
0.54475	 83.5021
0.54476	 83.5022
0.54477	 83.5022
0.54478	 83.5022
0.54479	 83.5022
0.5448	 83.5022
0.54481	 83.5022
0.54482	 83.5022
0.54483	 83.5022
0.54484	 83.5022
0.54485	 83.5022
0.54486	 83.5023
0.54487	 83.5023
0.54488	 83.5023
0.54489	 83.5023
0.5449	 83.5023
0.54491	 83.5023
0.54492	 83.5023
0.54493	 83.5023
0.54494	 83.5023
0.54495	 83.5023
0.54496	 83.5024
0.54497	 83.5024
0.54498	 83.5024
0.54499	 83.5024
0.545	 83.5024
0.54501	 83.5024
0.54502	 83.5024
0.54503	 83.5024
0.54504	 83.5024
0.54505	 83.5024
0.54506	 83.5025
0.54507	 83.5025
0.54508	 83.5025
0.54509	 83.5025
0.5451	 83.5025
0.54511	 83.5025
0.54512	 83.5025
0.54513	 83.5025
0.54514	 83.5025
0.54515	 83.5025
0.54516	 83.5026
0.54517	 83.5026
0.54518	 83.5026
0.54519	 83.5026
0.5452	 83.5026
0.54521	 83.5026
0.54522	 83.5026
0.54523	 83.5026
0.54524	 83.5026
0.54525	 83.5026
0.54526	 83.5027
0.54527	 83.5027
0.54528	 83.5027
0.54529	 83.5027
0.5453	 83.5027
0.54531	 83.5027
0.54532	 83.5027
0.54533	 83.5027
0.54534	 83.5027
0.54535	 83.5027
0.54536	 83.5028
0.54537	 83.5028
0.54538	 83.5028
0.54539	 83.5028
0.5454	 83.5028
0.54541	 83.5028
0.54542	 83.5028
0.54543	 83.5028
0.54544	 83.5028
0.54545	 83.5028
0.54546	 83.5029
0.54547	 83.5029
0.54548	 83.5029
0.54549	 83.5029
0.5455	 83.5029
0.54551	 83.5029
0.54552	 83.5029
0.54553	 83.5029
0.54554	 83.5029
0.54555	 83.5029
0.54556	 83.503
0.54557	 83.503
0.54558	 83.503
0.54559	 83.503
0.5456	 83.503
0.54561	 83.503
0.54562	 83.503
0.54563	 83.503
0.54564	 83.503
0.54565	 83.503
0.54566	 83.5031
0.54567	 83.5031
0.54568	 83.5031
0.54569	 83.5031
0.5457	 83.5031
0.54571	 83.5031
0.54572	 83.5031
0.54573	 83.5031
0.54574	 83.5031
0.54575	 83.5031
0.54576	 83.5032
0.54577	 83.5032
0.54578	 83.5032
0.54579	 83.5032
0.5458	 83.5032
0.54581	 83.5032
0.54582	 83.5032
0.54583	 83.5032
0.54584	 83.5032
0.54585	 83.5032
0.54586	 83.5033
0.54587	 83.5033
0.54588	 83.5033
0.54589	 83.5033
0.5459	 83.5033
0.54591	 83.5033
0.54592	 83.5033
0.54593	 83.5033
0.54594	 83.5033
0.54595	 83.5033
0.54596	 83.5034
0.54597	 83.5034
0.54598	 83.5034
0.54599	 83.5034
0.546	 83.5034
0.54601	 83.5034
0.54602	 83.5034
0.54603	 83.5034
0.54604	 83.5034
0.54605	 83.5034
0.54606	 83.5035
0.54607	 83.5035
0.54608	 83.5035
0.54609	 83.5035
0.5461	 83.5035
0.54611	 83.5035
0.54612	 83.5035
0.54613	 83.5035
0.54614	 83.5035
0.54615	 83.5035
0.54616	 83.5036
0.54617	 83.5036
0.54618	 83.5036
0.54619	 83.5036
0.5462	 83.5036
0.54621	 83.5036
0.54622	 83.5036
0.54623	 83.5036
0.54624	 83.5036
0.54625	 83.5036
0.54626	 83.5037
0.54627	 83.5037
0.54628	 83.5037
0.54629	 83.5037
0.5463	 83.5037
0.54631	 83.5037
0.54632	 83.5037
0.54633	 83.5037
0.54634	 83.5037
0.54635	 83.5037
0.54636	 83.5038
0.54637	 83.5038
0.54638	 83.5038
0.54639	 83.5038
0.5464	 83.5038
0.54641	 83.5038
0.54642	 83.5038
0.54643	 83.5038
0.54644	 83.5038
0.54645	 83.5038
0.54646	 83.5039
0.54647	 83.5039
0.54648	 83.5039
0.54649	 83.5039
0.5465	 83.5039
0.54651	 83.5039
0.54652	 83.5039
0.54653	 83.5039
0.54654	 83.5039
0.54655	 83.5039
0.54656	 83.504
0.54657	 83.504
0.54658	 83.504
0.54659	 83.504
0.5466	 83.504
0.54661	 83.504
0.54662	 83.504
0.54663	 83.504
0.54664	 83.504
0.54665	 83.504
0.54666	 83.5041
0.54667	 83.5041
0.54668	 83.5041
0.54669	 83.5041
0.5467	 83.5041
0.54671	 83.5041
0.54672	 83.5041
0.54673	 83.5041
0.54674	 83.5041
0.54675	 83.5041
0.54676	 83.5042
0.54677	 83.5042
0.54678	 83.5042
0.54679	 83.5042
0.5468	 83.5042
0.54681	 83.5042
0.54682	 83.5042
0.54683	 83.5042
0.54684	 83.5042
0.54685	 83.5042
0.54686	 83.5043
0.54687	 83.5043
0.54688	 83.5043
0.54689	 83.5043
0.5469	 83.5043
0.54691	 83.5043
0.54692	 83.5043
0.54693	 83.5043
0.54694	 83.5043
0.54695	 83.5043
0.54696	 83.5044
0.54697	 83.5044
0.54698	 83.5044
0.54699	 83.5044
0.547	 83.5044
0.54701	 83.5044
0.54702	 83.5044
0.54703	 83.5044
0.54704	 83.5044
0.54705	 83.5044
0.54706	 83.5045
0.54707	 83.5045
0.54708	 83.5045
0.54709	 83.5045
0.5471	 83.5045
0.54711	 83.5045
0.54712	 83.5045
0.54713	 83.5045
0.54714	 83.5045
0.54715	 83.5045
0.54716	 83.5046
0.54717	 83.5046
0.54718	 83.5046
0.54719	 83.5046
0.5472	 83.5046
0.54721	 83.5046
0.54722	 83.5046
0.54723	 83.5046
0.54724	 83.5046
0.54725	 83.5046
0.54726	 83.5047
0.54727	 83.5047
0.54728	 83.5047
0.54729	 83.5047
0.5473	 83.5047
0.54731	 83.5047
0.54732	 83.5047
0.54733	 83.5047
0.54734	 83.5047
0.54735	 83.5047
0.54736	 83.5048
0.54737	 83.5048
0.54738	 83.5048
0.54739	 83.5048
0.5474	 83.5048
0.54741	 83.5048
0.54742	 83.5048
0.54743	 83.5048
0.54744	 83.5048
0.54745	 83.5048
0.54746	 83.5049
0.54747	 83.5049
0.54748	 83.5049
0.54749	 83.5049
0.5475	 83.5049
0.54751	 83.5049
0.54752	 83.5049
0.54753	 83.5049
0.54754	 83.5049
0.54755	 83.5049
0.54756	 83.505
0.54757	 83.505
0.54758	 83.505
0.54759	 83.505
0.5476	 83.505
0.54761	 83.505
0.54762	 83.505
0.54763	 83.505
0.54764	 83.505
0.54765	 83.505
0.54766	 83.5051
0.54767	 83.5051
0.54768	 83.5051
0.54769	 83.5051
0.5477	 83.5051
0.54771	 83.5051
0.54772	 83.5051
0.54773	 83.5051
0.54774	 83.5051
0.54775	 83.5051
0.54776	 83.5052
0.54777	 83.5052
0.54778	 83.5052
0.54779	 83.5052
0.5478	 83.5052
0.54781	 83.5052
0.54782	 83.5052
0.54783	 83.5052
0.54784	 83.5052
0.54785	 83.5052
0.54786	 83.5053
0.54787	 83.5053
0.54788	 83.5053
0.54789	 83.5053
0.5479	 83.5053
0.54791	 83.5053
0.54792	 83.5053
0.54793	 83.5053
0.54794	 83.5053
0.54795	 83.5053
0.54796	 83.5054
0.54797	 83.5054
0.54798	 83.5054
0.54799	 83.5054
0.548	 83.5054
0.54801	 83.5054
0.54802	 83.5054
0.54803	 83.5054
0.54804	 83.5054
0.54805	 83.5054
0.54806	 83.5055
0.54807	 83.5055
0.54808	 83.5055
0.54809	 83.5055
0.5481	 83.5055
0.54811	 83.5055
0.54812	 83.5055
0.54813	 83.5055
0.54814	 83.5055
0.54815	 83.5055
0.54816	 83.5056
0.54817	 83.5056
0.54818	 83.5056
0.54819	 83.5056
0.5482	 83.5056
0.54821	 83.5056
0.54822	 83.5056
0.54823	 83.5056
0.54824	 83.5056
0.54825	 83.5056
0.54826	 83.5057
0.54827	 83.5057
0.54828	 83.5057
0.54829	 83.5057
0.5483	 83.5057
0.54831	 83.5057
0.54832	 83.5057
0.54833	 83.5057
0.54834	 83.5057
0.54835	 83.5057
0.54836	 83.5058
0.54837	 83.5058
0.54838	 83.5058
0.54839	 83.5058
0.5484	 83.5058
0.54841	 83.5058
0.54842	 83.5058
0.54843	 83.5058
0.54844	 83.5058
0.54845	 83.5058
0.54846	 83.5059
0.54847	 83.5059
0.54848	 83.5059
0.54849	 83.5059
0.5485	 83.5059
0.54851	 83.5059
0.54852	 83.5059
0.54853	 83.5059
0.54854	 83.5059
0.54855	 83.5059
0.54856	 83.506
0.54857	 83.506
0.54858	 83.506
0.54859	 83.506
0.5486	 83.506
0.54861	 83.506
0.54862	 83.506
0.54863	 83.506
0.54864	 83.506
0.54865	 83.506
0.54866	 83.5061
0.54867	 83.5061
0.54868	 83.5061
0.54869	 83.5061
0.5487	 83.5061
0.54871	 83.5061
0.54872	 83.5061
0.54873	 83.5061
0.54874	 83.5061
0.54875	 83.5061
0.54876	 83.5062
0.54877	 83.5062
0.54878	 83.5062
0.54879	 83.5062
0.5488	 83.5062
0.54881	 83.5062
0.54882	 83.5062
0.54883	 83.5062
0.54884	 83.5062
0.54885	 83.5062
0.54886	 83.5063
0.54887	 83.5063
0.54888	 83.5063
0.54889	 83.5063
0.5489	 83.5063
0.54891	 83.5063
0.54892	 83.5063
0.54893	 83.5063
0.54894	 83.5063
0.54895	 83.5063
0.54896	 83.5064
0.54897	 83.5064
0.54898	 83.5064
0.54899	 83.5064
0.549	 83.5064
0.54901	 83.5064
0.54902	 83.5064
0.54903	 83.5064
0.54904	 83.5064
0.54905	 83.5064
0.54906	 83.5065
0.54907	 83.5065
0.54908	 83.5065
0.54909	 83.5065
0.5491	 83.5065
0.54911	 83.5065
0.54912	 83.5065
0.54913	 83.5065
0.54914	 83.5065
0.54915	 83.5065
0.54916	 83.5066
0.54917	 83.5066
0.54918	 83.5066
0.54919	 83.5066
0.5492	 83.5066
0.54921	 83.5066
0.54922	 83.5066
0.54923	 83.5066
0.54924	 83.5066
0.54925	 83.5066
0.54926	 83.5067
0.54927	 83.5067
0.54928	 83.5067
0.54929	 83.5067
0.5493	 83.5067
0.54931	 83.5067
0.54932	 83.5067
0.54933	 83.5067
0.54934	 83.5067
0.54935	 83.5067
0.54936	 83.5068
0.54937	 83.5068
0.54938	 83.5068
0.54939	 83.5068
0.5494	 83.5068
0.54941	 83.5068
0.54942	 83.5068
0.54943	 83.5068
0.54944	 83.5068
0.54945	 83.5068
0.54946	 83.5069
0.54947	 83.5069
0.54948	 83.5069
0.54949	 83.5069
0.5495	 83.5069
0.54951	 83.5069
0.54952	 83.5069
